Id,Clean_Status__c,Delete_Reason__c,In_HubSpot_Not_Inclusion_List__c,Sync_Status__c
0032A00002aOI59QAG,Review,,false,Not Synced
0032A00002aOI5AQAW,Review,,false,Not Synced
0032A00002aOI5BQAW,Review,,false,Not Synced
0032A00002aOI5CQAW,Review,,false,Not Synced
0032A00002aOI5EQAW,Review,,false,Not Synced
0032A00002aOI5HQAW,Review,,false,Not Synced
0032A00002aOI5IQAW,Review,,false,Not Synced
0032A00002aOI5JQAW,Review,,false,Not Synced
0032A00002aOI5KQAW,Review,,false,Not Synced
0032A00002aOI5LQAW,Review,,false,Not Synced
0032A00002aOI5MQAW,Review,,false,Not Synced
0032A00002aOI5NQAW,Review,,false,Not Synced
0032A00002aOI5OQAW,Review,,false,Not Synced
0032A00002aOI5QQAW,Review,,false,Not Synced
0032A00002aOI5RQAW,Review,,false,Not Synced
0032A00002aOI5SQAW,Review,,false,Not Synced
0032A00002aOI5TQAW,Review,,false,Not Synced
0032A00002aOI5UQAW,Review,,false,Not Synced
0032A00002aOI5WQAW,Review,,false,Not Synced
0032A00002aOI5XQAW,Review,,false,Not Synced
0032A00002aOI5YQAW,Review,,false,Not Synced
0032A00002aOI5ZQAW,Review,,false,Not Synced
0032A00002aOI5bQAG,Review,,false,Not Synced
0032A00002aOI5cQAG,Review,,false,Not Synced
0032A00002aOI5dQAG,Review,,false,Not Synced
0032A00002aOI5eQAG,Review,,false,Not Synced
0032A00002aOI5fQAG,Review,,false,Not Synced
0032A00002aOI5gQAG,Review,,false,Not Synced
0032A00002aOI5hQAG,Review,,false,Not Synced
0032A00002aOI5iQAG,Review,,false,Not Synced
0032A00002aOI5kQAG,Review,,false,Not Synced
0032A00002aOI9oQAG,Review,,false,Not Synced
0032A00002aOI9pQAG,Review,,false,Not Synced
0032A00002aOI9qQAG,Review,,false,Not Synced
0032A00002aOI9rQAG,Review,,false,Not Synced
0032A00002aOIAmQAO,Review,,false,Not Synced
0032A00002aOIAnQAO,Review,,false,Not Synced
0032A00002aOIAoQAO,Review,,false,Not Synced
0032A00002aOIApQAO,Review,,false,Not Synced
0032A00002aOIAsQAO,Review,,false,Not Synced
0032A00002aOIAvQAO,Review,,false,Not Synced
0032A00002aOIAwQAO,Review,,false,Not Synced
0032A00002aOIAxQAO,Review,,false,Not Synced
0032A00002aOIAyQAO,Review,,false,Not Synced
0032A00002aOIB0QAO,Review,,false,Not Synced
0032A00002aOIB1QAO,Review,,false,Not Synced
0032A00002aOIB2QAO,Review,,false,Not Synced
0032A00002aOIB5QAO,Review,,false,Not Synced
0032A00002aOIB6QAO,Review,,false,Not Synced
