Id,Clean_Status__c,Delete_Reason__c,In_HubSpot_Not_Inclusion_List__c,Sync_Status__c
003Rh00000LaFMpIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFMwIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFNhIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFNlIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFNzIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFOKIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFRQIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFRvIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFRzIAN,OK,"",false,Not Synced
003Rh00000LaFSDIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFScIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFT6IAN,OK,"",false,Not Synced
003Rh00000LaFTTIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFTYIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFTbIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFTeIAN,OK,"",false,Not Synced
003Rh00000LaFTyIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFUAIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFULIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFZ8IAN,OK,"",false,Not Synced
003Rh00000LaFZCIA3,OK,"",false,Not Synced
003Rh00000LaFZDIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFZMIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFZNIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFZVIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFZkIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFZpIAN,OK,"",false,Not Synced
003Rh00000LaFZvIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFa3IAF,OK,"",false,Not Synced
003Rh00000LaFaIIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFajIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFapIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFawIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFbDIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFbKIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFbMIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFbRIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFbeIAF,OK,"",false,Not Synced
003Rh00000LaFbhIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFbuIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFgjIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFgqIAF,OK,"",false,Not Synced
003Rh00000LaFh0IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFkXIAV,OK,"",false,Not Synced
003Rh00000LaFkgIAF,OK,"",false,Not Synced
003Rh00000LaFktIAF,OK,"",false,Not Synced
003Rh00000LaFl1IAF,OK,"",false,Not Synced
003Rh00000LaFlIIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFlsIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFlxIAF,OK,"",false,Not Synced
003Rh00000LaFm5IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFmAIAV,OK,"",false,Not Synced
003Rh00000LaFmjIAF,OK,"",false,Not Synced
003Rh00000LaFqCIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFu7IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFuYIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFuhIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFukIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFunIAF,OK,"",false,Not Synced
003Rh00000LaFvDIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFviIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFvjIAF,OK,"",false,Not Synced
003Rh00000LaFvsIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaFzPIAV,OK,"",false,Not Synced
003Rh00000LaFzQIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaFzwIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG01IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG06IAF,Duplicate,"Master: 0033j000049GMDtAAO",false,Not Synced
003Rh00000LaG0KIAV,Duplicate,"Master: 003Rh00000UBMolIAH",false,Not Synced
003Rh00000LaG0MIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG0NIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG0QIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG0kIAF,OK,"",false,2025-09-20T18:46:46.000+0000
003Rh00000LaG1EIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG1PIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG1XIAV,OK,"",false,Not Synced
003Rh00000LaG1ZIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG1aIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG1fIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG1iIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG29IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG5WIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG5sIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG68IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG6IIAV,OK,"",false,Not Synced
003Rh00000LaG6TIAV,OK,"",false,Not Synced
003Rh00000LaG6VIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG6eIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG6sIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG7RIAV,OK,"",false,Not Synced
003Rh00000LaG7dIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG7vIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaG8EIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG8HIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaG8MIAV,OK,"",false,Not Synced
003Rh00000LaG8OIAV,Duplicate,"Master: 003Rh00000LaGVHIA3",false,Not Synced
003Rh00000LaGFNIA3,OK,"",false,Not Synced
003Rh00000LaGFOIA3,OK,"",false,Not Synced
003Rh00000LaGFaIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGFhIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGG0IAN,OK,"",false,Not Synced
003Rh00000LaGGFIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGGOIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGH1IAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGHFIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGHGIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGMMIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGMPIA3,OK,"",false,Not Synced
003Rh00000LaGMiIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGMjIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGMtIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGNoIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGOGIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGOVIA3,OK,"",false,Not Synced
003Rh00000LaGOXIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGOjIAN,OK,"",false,Not Synced
003Rh00000LaGOuIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGP8IAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGU0IAN,OK,"",false,Not Synced
003Rh00000LaGU3IAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGUGIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGUPIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGUVIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGUkIAN,Duplicate,"Master: 003Rh00000LaGbxIAF",false,Not Synced
003Rh00000LaGUrIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGVBIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGVWIA3,OK,"",false,Not Synced
003Rh00000LaGVXIA3,OK,"",false,Not Synced
003Rh00000LaGW7IAN,OK,"",false,Not Synced
003Rh00000LaGWFIA3,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGWGIA3,Duplicate,"Master: 003Rh00000LaFakIAF",false,Not Synced
003Rh00000LaGWUIA3,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGWZIA3,OK,"",false,Not Synced
003Rh00000LaGWdIAN,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGWoIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGbSIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGbTIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGbnIAF,OK,"",false,Not Synced
003Rh00000LaGc5IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGcNIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGcQIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGcWIAV,OK,"",false,Not Synced
003Rh00000LaGcoIAF,OK,"",false,Not Synced
003Rh00000LaGd3IAF,OK,"",false,Not Synced
003Rh00000LaGdDIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGdEIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGdWIAV,OK,"",false,Not Synced
003Rh00000LaGdtIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGe4IAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGmXIAV,OK,"",false,Not Synced
003Rh00000LaGmiIAF,OK,"",false,2025-09-20T18:47:13.000+0000
003Rh00000LaGolIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGotIAF,OK,"",false,Not Synced
003Rh00000LaGp6IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGpNIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGpdIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGqIIAV,OK,"",false,Not Synced
003Rh00000LaGqKIAV,OK,"",false,Not Synced
003Rh00000LaGqNIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGqQIAV,OK,"",false,Not Synced
003Rh00000LaGqfIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGqkIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGqvIAF,Duplicate,"Master: 003Rh00000LaH0WIAV",false,Not Synced
003Rh00000LaGqyIAF,OK,"",false,Not Synced
003Rh00000LaGr0IAF,OK,"",false,Not Synced
003Rh00000LaGr1IAF,OK,"",false,Not Synced
003Rh00000LaGu8IAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGuEIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGuFIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGuMIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGuNIAV,OK,"",false,Not Synced
003Rh00000LaGujIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGukIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGuvIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaGvTIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGwdIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaGwvIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaH0EIAV,OK,"",false,Not Synced
003Rh00000LaH0UIAV,Duplicate,"Master: 003Rh00000LaEwgIAF",false,Not Synced
003Rh00000LaH0hIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaH0iIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaH0wIAF,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaH17IAF,OK,"",false,Not Synced
003Rh00000LaH1LIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaH1OIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaH3XIAV,OK,"",false,Not Synced
003Rh00000LaH4AIAV,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaH4fIAF,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaH5cIAF,OK,"",false,Not Synced
003Rh00000LaviAIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaviIIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaviKIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaviMIAR,OK,"",false,Not Synced
003Rh00000LaviRIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaviaIAB,OK,"",false,Not Synced
003Rh00000LavjDIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavjJIAR,OK,"",false,Not Synced
003Rh00000LavjPIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavjQIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavjbIAB,OK,"",false,2025-09-20T18:47:29.000+0000
003Rh00000LavjdIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LavjiIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavjjIAB,OK,"",false,2024-11-21T18:41:46.000+0000
003Rh00000Lavk8IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavkNIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LavkQIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LavkSIAR,OK,"",false,Not Synced
003Rh00000LavkcIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavkpIAB,OK,"",false,Not Synced
003Rh00000LavwAIAR,OK,"",false,Not Synced
003Rh00000LavwEIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavwKIAR,OK,"",false,Not Synced
003Rh00000LavwLIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavwRIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LavwTIAR,OK,"",false,Not Synced
003Rh00000LavwUIAR,OK,"",false,Not Synced
003Rh00000Law4cIAB,OK,"",false,Not Synced
003Rh00000Law4hIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law4pIAB,OK,"",false,Not Synced
003Rh00000Law4sIAB,OK,"",false,Not Synced
003Rh00000Law58IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law5FIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law5PIAR,OK,"",false,Not Synced
003Rh00000Law5SIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law5bIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law5fIAB,OK,"",false,Not Synced
003Rh00000Law62IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Law66IAB,OK,"",false,Not Synced
003Rh00000Law6CIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law6DIAR,OK,"",false,Not Synced
003Rh00000Law6dIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Law6xIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Law6yIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawBmIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawBqIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawC1IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawCHIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawCXIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawCmIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawCtIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawD0IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawD7IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawDHIAZ,OK,"",false,2025-09-20T18:47:35.000+0000
003Rh00000LawDOIAZ,OK,"",false,Not Synced
003Rh00000LawDZIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawDfIAJ,OK,"",false,Not Synced
003Rh00000LawDoIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawEIIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawENIAZ,OK,"",false,Not Synced
003Rh00000LawETIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawEkIAJ,OK,"",false,Not Synced
003Rh00000LawElIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawI3IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawIKIAZ,OK,"",false,Not Synced
003Rh00000LawINIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawIaIAJ,Duplicate,"Master: 0033j00004B1sSjAAJ",false,Not Synced
003Rh00000LawIpIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawIxIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawJDIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawJKIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawJMIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawJYIAZ,OK,"",false,Not Synced
003Rh00000LawJtIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawKIIAZ,OK,"",false,Not Synced
003Rh00000LawKnIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawSgIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawSkIAJ,OK,"",false,Not Synced
003Rh00000LawSoIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawSsIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawTEIAZ,OK,"",false,Not Synced
003Rh00000LawTNIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawTRIAZ,Duplicate,"Master: 003Rh00000LawUUIAZ",false,Not Synced
003Rh00000LawTvIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawUPIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawUTIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawUlIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawVHIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawVMIAZ,Duplicate,"Master: 003Rh00000LaxL6IAJ",false,Not Synced
003Rh00000LawVTIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawVUIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawVhIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawYjIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawYnIAJ,OK,"",false,Not Synced
003Rh00000LawYvIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawYwIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawZ2IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawZ3IAJ,OK,"",false,Not Synced
003Rh00000LawZ4IAJ,OK,"",false,Not Synced
003Rh00000LawZAIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawZVIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawZhIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawZzIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lawa3IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawaTIAR,Delete,"No Email or Phone",false,2024-11-21T18:42:36.000+0000
003Rh00000LawaVIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawaYIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawabIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawapIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawarIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawauIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawavIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lawb3IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawbSIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawbUIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawbdIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawbfIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawiAIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawiHIAR,OK,"",false,Not Synced
003Rh00000LawiSIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawisIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawkcIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawkyIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lawl6IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawlQIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawlRIAR,OK,"",false,Not Synced
003Rh00000LawlYIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawlkIAB,OK,"",false,Not Synced
003Rh00000LawlxIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawmPIAR,OK,"",false,Not Synced
003Rh00000LawrJIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawrOIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawrRIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawrTIAR,OK,"",false,Not Synced
003Rh00000LawrcIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawriIAB,OK,"",false,Not Synced
003Rh00000LawsQIAR,OK,"",false,Not Synced
003Rh00000LawsZIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawscIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawslIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawsvIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawszIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawtHIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawtKIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawtUIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawtfIAB,OK,"",false,Not Synced
003Rh00000LawtmIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawtsIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawtxIAB,Duplicate,"Master: 003Rh00000LawTFIAZ",false,Not Synced
003Rh00000Lawu2IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lawu4IAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lawu5IAB,OK,"",false,Not Synced
003Rh00000LawxJIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LawxOIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000LawxPIAR,OK,"",false,Not Synced
003Rh00000LawxQIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lax2IIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lax2PIAR,OK,"",false,Not Synced
003Rh00000Lax2ZIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lax31IAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lax39IAB,Duplicate,"Master: 0032A00002az2uvQAA",false,Not Synced
003Rh00000Lax3NIAR,OK,"",false,Not Synced
003Rh00000Lax3qIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000Lax3rIAB,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lax3wIAB,OK,"",false,Not Synced
003Rh00000Lax3xIAB,OK,"",false,Not Synced
003Rh00000Lax4YIAR,Delete,"No Email or Phone",false,Not Synced
003Rh00000Lax4ZIAR,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxBLIAZ,OK,"",false,Not Synced
003Rh00000LaxBPIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxBUIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxBYIAZ,OK,"",false,Not Synced
003Rh00000LaxBdIAJ,Duplicate,"Master: 0032A00002az49XQAQ",false,Not Synced
003Rh00000LaxBoIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxBvIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxC5IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxCHIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxCJIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxCLIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxCcIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxCsIAJ,OK,"",false,Not Synced
003Rh00000LaxDAIAZ,OK,"",false,Not Synced
003Rh00000LaxDGIAZ,OK,"",false,Not Synced
003Rh00000LaxDJIAZ,OK,"",false,Not Synced
003Rh00000LaxDKIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxDOIAZ,OK,"",false,Not Synced
003Rh00000LaxDVIAZ,OK,"",false,Not Synced
003Rh00000LaxDYIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxDdIAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxDfIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxDrIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxE0IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxE3IAJ,Duplicate,"Master: 003Rh00000LaxprIAB",false,Not Synced
003Rh00000LaxHMIAZ,OK,"",false,Not Synced
003Rh00000LaxHRIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxHWIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxHwIAJ,OK,"",false,Not Synced
003Rh00000LaxI1IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxK2IAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxK5IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxK6IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxKDIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxKIIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxKXIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxKeIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxKnIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxL0IAJ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxLDIAZ,OK,"",false,Not Synced
003Rh00000LaxLTIAZ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxOwIAJ,OK,"",false,Not Synced
003Rh00000LaxPDIAZ,OK,"",false,Not Synced
003Rh00000LaxPIIAZ,Review,"Missing Critical Info",false,Not Synced
003Rh00000LaxPuIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxQHIAZ,OK,"",false,2025-09-20T18:43:46.000+0000
003Rh00000LaxQUIAZ,OK,"",false,Not Synced
003Rh00000LaxQdIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxQkIAJ,Delete,"No Email or Phone",false,Not Synced
003Rh00000LaxQzIAJ,Duplicate,"Master: 003Rh000001K0uhIAC",false,Not Synced
