Id,Clean_Status__c
003Rh00000LaG5mIAF,OK
003Rh00000LaG5nIAF,OK
003Rh00000LaG5oIAF,OK
003Rh00000LaG5pIAF,OK
003Rh00000LaG5qIAF,OK
003Rh00000LaG5rIAF,OK
003Rh00000LaG5sIAF,Delete
003Rh00000LaG5tIAF,OK
003Rh00000LaG5uIAF,OK
003Rh00000LaG5vIAF,OK
003Rh00000LaG5wIAF,OK
003Rh00000LaG5xIAF,OK
003Rh00000LaG5yIAF,Duplicate
003Rh00000LaG5zIAF,OK
003Rh00000LaG60IAF,OK
003Rh00000LaG61IAF,OK
003Rh00000LaG62IAF,OK
003Rh00000LaG63IAF,OK
003Rh00000LaG64IAF,Duplicate
003Rh00000LaG65IAF,OK
003Rh00000LaG66IAF,OK
003Rh00000LaG67IAF,OK
003Rh00000LaG68IAF,OK
003Rh00000LaG69IAF,OK
003Rh00000LaG6AIAV,OK
003Rh00000LaG6BIAV,OK
003Rh00000LaG6CIAV,OK
003Rh00000LaG6DIAV,OK
003Rh00000LaG6EIAV,OK
003Rh00000LaG6FIAV,OK
003Rh00000LaG6GIAV,OK
003Rh00000LaG6HIAV,OK
003Rh00000LaG6IIAV,OK
003Rh00000LaG6JIAV,OK
003Rh00000LaG6KIAV,OK
003Rh00000LaG6LIAV,OK
003Rh00000LaG6MIAV,OK
003Rh00000LaG6NIAV,OK
003Rh00000LaG6OIAV,OK
003Rh00000LaG6PIAV,Duplicate
003Rh00000LaG6QIAV,OK
003Rh00000LaG6RIAV,OK
003Rh00000LaG6SIAV,OK
003Rh00000LaG6TIAV,OK
003Rh00000LaG6UIAV,OK
003Rh00000LaG6VIAV,OK
003Rh00000LaG6WIAV,OK
003Rh00000LaG6XIAV,OK
003Rh00000LaG6YIAV,OK
003Rh00000LaG6ZIAV,OK
003Rh00000LaG6aIAF,OK
003Rh00000LaG6bIAF,OK
003Rh00000LaG6cIAF,OK
003Rh00000LaG6dIAF,OK
003Rh00000LaG6eIAF,Delete
003Rh00000LaG6fIAF,OK
003Rh00000LaG6gIAF,OK
003Rh00000LaG6hIAF,OK
003Rh00000LaG6iIAF,OK
003Rh00000LaG6jIAF,Duplicate
003Rh00000LaG6kIAF,OK
003Rh00000LaG6lIAF,OK
003Rh00000LaG6mIAF,OK
003Rh00000LaG6nIAF,OK
003Rh00000LaG6oIAF,OK
003Rh00000LaG6pIAF,OK
003Rh00000LaG6qIAF,OK
003Rh00000LaG6rIAF,OK
003Rh00000LaG6sIAF,Delete
003Rh00000LaG6tIAF,OK
003Rh00000LaG6uIAF,OK
003Rh00000LaG6vIAF,OK
003Rh00000LaG6wIAF,OK
003Rh00000LaG6xIAF,OK
003Rh00000LaG6yIAF,Duplicate
003Rh00000LaG6zIAF,OK
003Rh00000LaG70IAF,OK
003Rh00000LaG71IAF,OK
003Rh00000LaG72IAF,OK
003Rh00000LaG73IAF,OK
003Rh00000LaG74IAF,OK
003Rh00000LaG75IAF,OK
003Rh00000LaG76IAF,OK
003Rh00000LaG77IAF,Duplicate
003Rh00000LaG78IAF,OK
003Rh00000LaG79IAF,OK
003Rh00000LaG7AIAV,OK
003Rh00000LaG7BIAV,OK
003Rh00000LaG7CIAV,OK
003Rh00000LaG7DIAV,Delete
003Rh00000LaG7EIAV,OK
003Rh00000LaG7FIAV,OK
003Rh00000LaG7GIAV,OK
003Rh00000LaG7HIAV,OK
003Rh00000LaG7IIAV,OK
003Rh00000LaG7JIAV,OK
003Rh00000LaG7KIAV,OK
003Rh00000LaG7LIAV,OK
003Rh00000LaG7MIAV,OK
003Rh00000LaG7NIAV,OK
003Rh00000LaG7OIAV,OK
003Rh00000LaG7PIAV,OK
003Rh00000LaG7QIAV,Duplicate
003Rh00000LaG7RIAV,OK
003Rh00000LaG7SIAV,OK
003Rh00000LaG7TIAV,OK
003Rh00000LaG7UIAV,OK
003Rh00000LaG7VIAV,OK
003Rh00000LaG7WIAV,OK
003Rh00000LaG7XIAV,OK
003Rh00000LaG7YIAV,OK
003Rh00000LaG7ZIAV,OK
003Rh00000LaG7aIAF,OK
003Rh00000LaG7bIAF,OK
003Rh00000LaG7cIAF,OK
003Rh00000LaG7dIAF,Delete
003Rh00000LaG7eIAF,OK
003Rh00000LaG7fIAF,OK
003Rh00000LaG7gIAF,OK
003Rh00000LaG7hIAF,OK
003Rh00000LaG7iIAF,OK
003Rh00000LaG7jIAF,OK
003Rh00000LaG7kIAF,OK
003Rh00000LaG7lIAF,OK
003Rh00000LaG7mIAF,Duplicate
003Rh00000LaG7nIAF,OK
003Rh00000LaG7oIAF,OK
003Rh00000LaG7pIAF,OK
003Rh00000LaG7qIAF,OK
003Rh00000LaG7rIAF,OK
003Rh00000LaG7sIAF,OK
003Rh00000LaG7tIAF,OK
003Rh00000LaG7uIAF,OK
003Rh00000LaG7vIAF,OK
003Rh00000LaG7wIAF,OK
003Rh00000LaG7xIAF,OK
003Rh00000LaG7yIAF,OK
003Rh00000LaG7zIAF,OK
003Rh00000LaG80IAF,OK
003Rh00000LaG81IAF,OK
003Rh00000LaG82IAF,OK
003Rh00000LaG83IAF,OK
003Rh00000LaG84IAF,OK
003Rh00000LaG85IAF,OK
003Rh00000LaG86IAF,OK
003Rh00000LaG87IAF,OK
003Rh00000LaG88IAF,OK
003Rh00000LaG89IAF,OK
003Rh00000LaG8AIAV,OK
003Rh00000LaG8BIAV,OK
003Rh00000LaG8CIAV,OK
003Rh00000LaG8DIAV,OK
003Rh00000LaG8EIAV,Delete
003Rh00000LaG8FIAV,OK
003Rh00000LaG8GIAV,OK
003Rh00000LaG8HIAV,Delete
003Rh00000LaG8IIAV,OK
003Rh00000LaG8JIAV,OK
003Rh00000LaG8KIAV,OK
003Rh00000LaG8LIAV,OK
003Rh00000LaG8MIAV,OK
003Rh00000LaG8NIAV,Duplicate
003Rh00000LaG8OIAV,Duplicate
003Rh00000LaGEdIAN,OK
003Rh00000LaGEeIAN,Duplicate
003Rh00000LaGEfIAN,OK
003Rh00000LaGEgIAN,OK
003Rh00000LaGEhIAN,OK
003Rh00000LaGEiIAN,OK
003Rh00000LaGEjIAN,OK
003Rh00000LaGEkIAN,OK
003Rh00000LaGElIAN,OK
003Rh00000LaGEmIAN,OK
003Rh00000LaGEnIAN,OK
003Rh00000LaGEoIAN,OK
003Rh00000LaGEpIAN,OK
003Rh00000LaGEqIAN,OK
003Rh00000LaGErIAN,OK
003Rh00000LaGEsIAN,Duplicate
003Rh00000LaGEtIAN,OK
003Rh00000LaGEuIAN,Duplicate
003Rh00000LaGEvIAN,OK
003Rh00000LaGEwIAN,OK
003Rh00000LaGExIAN,Duplicate
003Rh00000LaGEyIAN,OK
003Rh00000LaGEzIAN,OK
003Rh00000LaGF0IAN,OK
003Rh00000LaGF1IAN,OK
003Rh00000LaGF2IAN,Duplicate
003Rh00000LaGF3IAN,OK
003Rh00000LaGF4IAN,OK
003Rh00000LaGF5IAN,OK
003Rh00000LaGF6IAN,OK
003Rh00000LaGF7IAN,OK
003Rh00000LaGF8IAN,OK
003Rh00000LaGF9IAN,OK
003Rh00000LaGFAIA3,OK
003Rh00000LaGFBIA3,OK
003Rh00000LaGFCIA3,OK
003Rh00000LaGFDIA3,OK
003Rh00000LaGFEIA3,OK
003Rh00000LaGFFIA3,OK
003Rh00000LaGFGIA3,OK
003Rh00000LaGFHIA3,OK
003Rh00000LaGFIIA3,OK
003Rh00000LaGFJIA3,OK
003Rh00000LaGFKIA3,OK
003Rh00000LaGFLIA3,OK
003Rh00000LaGFMIA3,OK
003Rh00000LaGFNIA3,OK
003Rh00000LaGFOIA3,OK
003Rh00000LaGFPIA3,OK
003Rh00000LaGFQIA3,OK
003Rh00000LaGFRIA3,Duplicate
003Rh00000LaGFSIA3,OK
003Rh00000LaGFTIA3,OK
003Rh00000LaGFUIA3,OK
003Rh00000LaGFVIA3,OK
003Rh00000LaGFWIA3,OK
003Rh00000LaGFXIA3,OK
003Rh00000LaGFYIA3,OK
003Rh00000LaGFZIA3,OK
003Rh00000LaGFaIAN,Delete
003Rh00000LaGFbIAN,Duplicate
003Rh00000LaGFcIAN,OK
003Rh00000LaGFdIAN,OK
003Rh00000LaGFeIAN,OK
003Rh00000LaGFfIAN,OK
003Rh00000LaGFgIAN,OK
003Rh00000LaGFhIAN,Delete
003Rh00000LaGFiIAN,OK
003Rh00000LaGFjIAN,OK
003Rh00000LaGFkIAN,Duplicate
003Rh00000LaGFlIAN,OK
003Rh00000LaGFmIAN,OK
003Rh00000LaGFnIAN,OK
003Rh00000LaGFoIAN,OK
003Rh00000LaGFpIAN,OK
003Rh00000LaGFqIAN,OK
003Rh00000LaGFrIAN,OK
003Rh00000LaGFsIAN,OK
003Rh00000LaGFtIAN,OK
003Rh00000LaGFuIAN,OK
003Rh00000LaGFvIAN,OK
003Rh00000LaGFwIAN,OK
003Rh00000LaGFxIAN,OK
003Rh00000LaGFyIAN,OK
003Rh00000LaGFzIAN,OK
003Rh00000LaGG0IAN,OK
003Rh00000LaGG1IAN,OK
003Rh00000LaGG2IAN,Duplicate
003Rh00000LaGG3IAN,OK
003Rh00000LaGG4IAN,OK
003Rh00000LaGG5IAN,OK
003Rh00000LaGG6IAN,OK
003Rh00000LaGG7IAN,OK
003Rh00000LaGG8IAN,OK
003Rh00000LaGG9IAN,OK
003Rh00000LaGGAIA3,OK
003Rh00000LaGGBIA3,OK
003Rh00000LaGGCIA3,OK
003Rh00000LaGGDIA3,OK
003Rh00000LaGGEIA3,OK
003Rh00000LaGGFIA3,Delete
003Rh00000LaGGGIA3,OK
003Rh00000LaGGHIA3,OK
003Rh00000LaGGIIA3,OK
003Rh00000LaGGJIA3,OK
003Rh00000LaGGKIA3,OK
003Rh00000LaGGLIA3,OK
003Rh00000LaGGMIA3,OK
003Rh00000LaGGNIA3,Duplicate
003Rh00000LaGGOIA3,OK
003Rh00000LaGGPIA3,OK
003Rh00000LaGGQIA3,OK
003Rh00000LaGGRIA3,OK
003Rh00000LaGGSIA3,OK
003Rh00000LaGGTIA3,OK
003Rh00000LaGGUIA3,Duplicate
003Rh00000LaGGVIA3,OK
003Rh00000LaGGWIA3,OK
003Rh00000LaGGXIA3,OK
003Rh00000LaGGYIA3,OK
003Rh00000LaGGZIA3,Duplicate
003Rh00000LaGGaIAN,OK
003Rh00000LaGGbIAN,OK
003Rh00000LaGGcIAN,OK
003Rh00000LaGGdIAN,OK
003Rh00000LaGGeIAN,OK
003Rh00000LaGGfIAN,OK
003Rh00000LaGGgIAN,OK
003Rh00000LaGGhIAN,Duplicate
003Rh00000LaGGiIAN,OK
003Rh00000LaGGjIAN,OK
003Rh00000LaGGkIAN,OK
003Rh00000LaGGlIAN,OK
003Rh00000LaGGmIAN,OK
003Rh00000LaGGnIAN,OK
003Rh00000LaGGoIAN,OK
003Rh00000LaGGpIAN,OK
003Rh00000LaGGqIAN,Duplicate
003Rh00000LaGGrIAN,OK
003Rh00000LaGGsIAN,OK
003Rh00000LaGGtIAN,OK
003Rh00000LaGGuIAN,OK
003Rh00000LaGGvIAN,OK
003Rh00000LaGGwIAN,OK
003Rh00000LaGGxIAN,OK
003Rh00000LaGGyIAN,OK
003Rh00000LaGGzIAN,OK
003Rh00000LaGH0IAN,OK
003Rh00000LaGH1IAN,OK
003Rh00000LaGH3IAN,OK
003Rh00000LaGH4IAN,OK
003Rh00000LaGH5IAN,OK
003Rh00000LaGH6IAN,OK
003Rh00000LaGH7IAN,OK
003Rh00000LaGH8IAN,OK
003Rh00000LaGH9IAN,OK
003Rh00000LaGHAIA3,OK
003Rh00000LaGHBIA3,OK
003Rh00000LaGHCIA3,OK
003Rh00000LaGHDIA3,OK
003Rh00000LaGHEIA3,OK
003Rh00000LaGHFIA3,Delete
003Rh00000LaGHGIA3,Delete
003Rh00000LaGHHIA3,OK
003Rh00000LaGHIIA3,OK
003Rh00000LaGHJIA3,OK
003Rh00000LaGHKIA3,OK
003Rh00000LaGHLIA3,OK
003Rh00000LaGHMIA3,OK
003Rh00000LaGHNIA3,OK
003Rh00000LaGHOIA3,OK
003Rh00000LaGHPIA3,OK
003Rh00000LaGHQIA3,OK
003Rh00000LaGHRIA3,OK
003Rh00000LaGHSIA3,OK
003Rh00000LaGHTIA3,OK
003Rh00000LaGHUIA3,OK
003Rh00000LaGHVIA3,OK
003Rh00000LaGHWIA3,OK
003Rh00000LaGHXIA3,OK
003Rh00000LaGHYIA3,OK
003Rh00000LaGHZIA3,OK
003Rh00000LaGHaIAN,OK
003Rh00000LaGHbIAN,OK
003Rh00000LaGHcIAN,OK
003Rh00000LaGMIIA3,OK
003Rh00000LaGMJIA3,Duplicate
003Rh00000LaGMKIA3,OK
003Rh00000LaGMLIA3,OK
003Rh00000LaGMMIA3,OK
003Rh00000LaGMNIA3,OK
003Rh00000LaGMOIA3,OK
003Rh00000LaGMPIA3,OK
003Rh00000LaGMQIA3,OK
003Rh00000LaGMRIA3,OK
003Rh00000LaGMSIA3,OK
003Rh00000LaGMTIA3,Duplicate
003Rh00000LaGMUIA3,OK
003Rh00000LaGMVIA3,OK
003Rh00000LaGMWIA3,OK
003Rh00000LaGMXIA3,OK
003Rh00000LaGMYIA3,OK
003Rh00000LaGMZIA3,OK
003Rh00000LaGMaIAN,OK
003Rh00000LaGMbIAN,OK
003Rh00000LaGMcIAN,OK
003Rh00000LaGMdIAN,OK
003Rh00000LaGMeIAN,OK
003Rh00000LaGMfIAN,OK
003Rh00000LaGMgIAN,OK
003Rh00000LaGMhIAN,OK
003Rh00000LaGMiIAN,Delete
003Rh00000LaGMjIAN,OK
003Rh00000LaGMkIAN,OK
003Rh00000LaGMlIAN,OK
003Rh00000LaGMmIAN,OK
003Rh00000LaGMnIAN,OK
003Rh00000LaGMoIAN,OK
003Rh00000LaGMpIAN,OK
003Rh00000LaGMqIAN,OK
003Rh00000LaGMrIAN,OK
003Rh00000LaGMsIAN,OK
003Rh00000LaGMtIAN,OK
003Rh00000LaGMuIAN,OK
003Rh00000LaGMvIAN,OK
003Rh00000LaGMwIAN,OK
003Rh00000LaGMxIAN,OK
003Rh00000LaGMyIAN,OK
003Rh00000LaGMzIAN,OK
003Rh00000LaGN0IAN,OK
003Rh00000LaGN1IAN,OK
003Rh00000LaGN2IAN,OK
003Rh00000LaGN3IAN,OK
003Rh00000LaGN4IAN,OK
003Rh00000LaGN5IAN,OK
003Rh00000LaGN6IAN,OK
003Rh00000LaGN7IAN,OK
003Rh00000LaGN8IAN,OK
003Rh00000LaGN9IAN,OK
003Rh00000LaGNAIA3,OK
003Rh00000LaGNBIA3,OK
003Rh00000LaGNCIA3,OK
003Rh00000LaGNDIA3,OK
003Rh00000LaGNEIA3,OK
003Rh00000LaGNFIA3,Duplicate
003Rh00000LaGNHIA3,OK
003Rh00000LaGNIIA3,OK
003Rh00000LaGNJIA3,OK
003Rh00000LaGNKIA3,OK
003Rh00000LaGNLIA3,OK
003Rh00000LaGNMIA3,OK
003Rh00000LaGNNIA3,Delete
003Rh00000LaGNOIA3,OK
003Rh00000LaGNQIA3,OK
003Rh00000LaGNRIA3,OK
003Rh00000LaGNSIA3,OK
003Rh00000LaGNTIA3,OK
003Rh00000LaGNUIA3,OK
003Rh00000LaGNVIA3,OK
003Rh00000LaGNWIA3,OK
003Rh00000LaGNXIA3,OK
003Rh00000LaGNYIA3,Duplicate
003Rh00000LaGNZIA3,OK
003Rh00000LaGNaIAN,OK
003Rh00000LaGNbIAN,OK
003Rh00000LaGNcIAN,OK
003Rh00000LaGNdIAN,OK
003Rh00000LaGNeIAN,OK
003Rh00000LaGNfIAN,OK
003Rh00000LaGNgIAN,OK
003Rh00000LaGNhIAN,OK
003Rh00000LaGNiIAN,Duplicate
003Rh00000LaGNjIAN,OK
003Rh00000LaGNkIAN,OK
003Rh00000LaGNlIAN,OK
003Rh00000LaGNmIAN,OK
003Rh00000LaGNnIAN,OK
003Rh00000LaGNoIAN,Delete
003Rh00000LaGNpIAN,OK
003Rh00000LaGNqIAN,OK
003Rh00000LaGNrIAN,OK
003Rh00000LaGNsIAN,Review
003Rh00000LaGNtIAN,OK
003Rh00000LaGNuIAN,OK
003Rh00000LaGNvIAN,OK
003Rh00000LaGNwIAN,OK
003Rh00000LaGNxIAN,OK
003Rh00000LaGNyIAN,OK
003Rh00000LaGNzIAN,OK
003Rh00000LaGO0IAN,Delete
003Rh00000LaGO1IAN,OK
003Rh00000LaGO2IAN,OK
003Rh00000LaGO3IAN,OK
003Rh00000LaGO4IAN,OK
003Rh00000LaGO5IAN,Duplicate
003Rh00000LaGO6IAN,OK
003Rh00000LaGO7IAN,OK
003Rh00000LaGO8IAN,OK
003Rh00000LaGO9IAN,OK
003Rh00000LaGOAIA3,OK
003Rh00000LaGOBIA3,OK
003Rh00000LaGOCIA3,OK
003Rh00000LaGODIA3,OK
003Rh00000LaGOEIA3,OK
003Rh00000LaGOFIA3,OK
003Rh00000LaGOGIA3,OK
003Rh00000LaGOHIA3,OK
003Rh00000LaGOIIA3,OK
003Rh00000LaGOJIA3,OK
003Rh00000LaGOKIA3,OK
003Rh00000LaGOLIA3,Duplicate
003Rh00000LaGOMIA3,OK
003Rh00000LaGONIA3,OK
003Rh00000LaGOOIA3,OK
